time, load
1356813083, 6.285814265768465
1356813083, 6.285817165600463
1356813083, 6.2858205561898615
1356813083, 6.285862002440766
1356813083, 6.285864902228695
1356813083, 6.2858682927766125
1356813083, 6.285870701790998
1356813083, 6.285873110801248
1356813084, 6.285876501335181
1356813084, 6.285886717737483
1356813084, 6.285889617492316
1356813084, 6.285908622785129
1356813084, 6.285919329901674
1356813084, 6.285937353611686
1356813084, 6.28599490491014
1356813084, 6.286013910069613
1356813084, 6.286039741014321
1356813084, 6.286066062689912
1356813085, 6.286061154940683
1356813085, 6.286103091238132
1356813085, 6.286167958689219
1356813085, 6.2862181929471745
1356813085, 6.286244514380698
1356813085, 6.286247413826757
1356813085, 6.286250313268283
1356813085, 6.286284441918355
1356813085, 6.286294657833906
1356813085, 6.286297557231535
1356813086, 6.2863004566246445
1356813086, 6.286303356013221
1356813086, 6.2862984481250805
1356813086, 6.286309154776788
1356813086, 6.286351090451717
1356813086, 6.286377411553374
1356813086, 6.2864110490660465
1356813086, 6.286414439150008
1356813086, 6.286425145669355
1356813086, 6.28644316860445
1356813087, 6.286454365881312
1356813087, 6.286480195979877
1356813087, 6.28651481484691
1356813087, 6.2865333284512275
1356813087, 6.2865513512230535
1356813087, 6.286554250383844
1356813087, 6.286564465922538
1356813087, 6.286559557888793
1356813087, 6.286555631467323
1356813088, 6.286573654149649
1356813088, 6.2865687461198405
1356813088, 6.28657164525346
1356813088, 6.286574544382546
1356813088, 6.286585250650688
1356813554, 6.281081301411277
1356813554, 6.281123577028723
1356813554, 6.281180433028311
1356813554, 6.281199372062872
1356813554, 6.2812251126721605
1356813555, 6.281235784237154
1356813555, 6.281253745976713
1356813555, 6.281249348526245
1356813555, 6.281252241262436
1356813555, 6.2812551339941365
1356813555, 6.281257538116563
1356813555, 6.281252652073135
1356813555, 6.281255544797531
1356813555, 6.2812511473663335
1356813555, 6.281253551484696
1356813556, 6.281272001685807
1356813556, 6.281313299459526
1356813556, 6.281316680731905
1356813556, 6.281327352116932
1356813556, 6.281337534877821
1356813556, 6.281340427517975
1356813556, 6.281335541448442
1356813556, 6.281353991483883
1356813556, 6.281349594018309
1356813556, 6.281359776720564
1356813557, 6.281362669332168
1356813557, 6.281365561939253
1356813557, 6.281368454541848
1356813557, 6.281370858533279
1356813557, 6.2813742397335375
1356813557, 6.281377132322632
1356813557, 6.2813873149450785
1356813557, 6.281382917487306
1356813557, 6.2814008787209445
1356813557, 6.281442664409624
1356813558, 6.281445556934017
1356813558, 6.281441159449145
1356813558, 6.281450853359871
1356813558, 6.281446455878481
1356813558, 6.281449348390936
1356813558, 6.281444950917091
1356813558, 6.281447354818766
1356813558, 6.281450247323761
1356813558, 6.281452651216966
1356813558, 6.281455543713122
1356813559, 6.281474481930445
1356813559, 6.281477374405341
1356813559, 6.281487556814511
1356813559, 6.281482670733908
1356813559, 6.28148556319546
1356813559, 6.281481165730824
1356813559, 6.281483569582619
1356813559, 6.281485973430307
1356813559, 6.281489354486311
1356813559, 6.2815000254357045
1356813560, 6.281495139372026
1356813560, 6.281529145776872
1356813560, 6.281547595156553
1356813560, 6.281565555897203
1356813560, 6.281568448271557
1356813560, 6.281571340641406
1356813560, 6.281582011468103
1356813560, 6.281600949344977
1356813560, 6.281610642909001
1356813561, 6.281644649007106
1356813561, 6.28164802992022
1356813561, 6.281650922214681
1356813561, 6.281676661164212
1356813561, 6.2816795534316725
1356813561, 6.281705780931603
1356813561, 6.281740275416269
1356813561, 6.281750457408819
1356813561, 6.281768906398227
1356813561, 6.281779088349651
1356813562, 6.281790247526786
1356813562, 6.281808696442184
1356813562, 6.28182714532889
1356813562, 6.2818451055621125
1356813562, 6.281856264658316
1356813562, 6.28186644648747
1356813562, 6.281877605551372
1356813562, 6.2819111223637805
1356813562, 6.281952906082466
1356813562, 6.2819713547551
1356813563, 6.281989803399043
1356813563, 6.282000473699384
1356813563, 6.282034478909694
1356813563, 6.282052927461493
1356813563, 6.2820864439387805
1356813563, 6.282128227290343
1356813563, 6.2821704992219765
1356813563, 6.282219572076485
1356813563, 6.282261843878402
1356813563, 6.28230362696678
1356813564, 6.282360966511092
1356813564, 6.282433373811372
1356813564, 6.2824600888353785
1356813564, 6.282470758670314
1356813564, 6.282481428488651
1356813564, 6.2824920982903905
1356813564, 6.282502279408419
1356813564, 6.282504682292114
1356813564, 6.282515840716542
1356813564, 6.282534288662887
1356813565, 6.282552247911113
1356813565, 6.282555139413603
1356813565, 6.282550741393479
1356813565, 6.282560922405111
1356813565, 6.282564302562918
1356813565, 6.282566705378613
1356813565, 6.282592931345974
1356813565, 6.2826502698981415
1356813565, 6.28268427391005
1356813565, 6.282718277869066
1356813566, 6.282744992317532
1356813566, 6.2827862856284185
1356813566, 6.282812999987712
1356813566, 6.282838248249263
1356813566, 6.282833850072336
1356813566, 6.282836741324317
1356813566, 6.282855188775699
1356813566, 6.282880925605781
1356813566, 6.2828920835923725
1356813566, 6.282902264184457
1356813567, 6.282920711526046
1356813567, 6.282931380767849
1356813567, 6.2829420499930535
1356813567, 6.28295223050992
1356813567, 6.282963388393654
1356813567, 6.282974057569064
1356813567, 6.283015350195768
1356813567, 6.283049353415905
1356813567, 6.2830833565831625
1356813567, 6.28314798308125
1356813568, 6.2831513627589715
1356813568, 6.283162520442559
1356813568, 6.283172700699524
1356813568, 6.283175102941797
1356813568, 6.283217372549245
1356813568, 6.2832586646755
1356813568, 6.28329266746573
1356813568, 6.283342714865938
1356813568, 6.283400051443479
1356813568, 6.283449121245965
1356813569, 6.283506457647093
1356813569, 6.28350934831677
1356813569, 6.283504949766538
1356813569, 6.283522418851035
1356813569, 6.28352579822959
1356813569, 6.283528688875236
1356813569, 6.283523801597738
1356813569, 6.283534470153043
1356813569, 6.283536872057567
1356813569, 6.283555807213844
1356813570, 6.283589809402699
1356813570, 6.283646656468818
1356813570, 6.283649547004501
1356813570, 6.283660704146698
1356813570, 6.283670395065968
1356813570, 6.283681552175352
1356813570, 6.283684442674897
1356813570, 6.283702888872938
1356813570, 6.283713068459349
1356813570, 6.283708669825344
1356813571, 6.283719338128165
1356813571, 6.2837528511568195
1356813571, 6.283756230326489
1356813571, 6.2837664098276775
1356813571, 6.283769788982596
1356813571, 6.28377267939328
1356813571, 6.283775081060199
1356813571, 6.283785749252431
1356813571, 6.2837886396437455
1356813571, 6.283814863365436
1356813572, 6.283825531501847
1356813572, 6.283867310686446
1356813572, 6.283901312045913
1356813572, 6.2839119800901955
1356813572, 6.283914870369827
1356813572, 6.283917760644968
1356813572, 6.283920162168897
1356813572, 6.283931318911655
1356813572, 6.283926431443405
1356813572, 6.283937099418367
1356813573, 6.2839477673767306
1356813573, 6.283950168865644
1356813573, 6.283945770144712
1356813573, 6.283955949324593
1356813573, 6.283959328294017
1356813573, 6.283962218512102
1356813573, 6.283971908907262
1356813573, 6.283967510188546
1356813573, 6.283985955718805
1356813574, 6.284004401220372
1356813574, 6.284007291391944
1356813574, 6.2840101815589975
1356813574, 6.284020849360132
1356813574, 6.284054850042196
1356813574, 6.284065517791987
1356813574, 6.284083963145591
1356813574, 6.284086364489781
1356813574, 6.28408925458163
1356813574, 6.28413103267728
1356813575, 6.284181077061746
1356813575, 6.284199033494502
1356813575, 6.284209701073237
1356813575, 6.284212591057937
1356813575, 6.2842149922788195
1356813575, 6.2842183710138215
1356813575, 6.284221260985021
1356813575, 6.284231439745554
1356813575, 6.284249396034667
1356813575, 6.28425277473481
1356813576, 6.284271219739068
1356813576, 6.284281887186168
1356813576, 6.284284777094257
1356813576, 6.284280378242428
1356813576, 6.284290556896963
1356813576, 6.284316779304376
1356813576, 6.284311891678115
1356813576, 6.284322070281149
1356813576, 6.284333226392903
1356813576, 6.284351182441313
1356813577, 6.284362338515336
1356813577, 6.284395849445659
1356813577, 6.284390961781085
1356813577, 6.284393851579395
1356813577, 6.284397230139021
1356813577, 6.284407408605716
1356813577, 6.2844180758216055
1356813577, 6.284436031684322
1356813577, 6.284462742478723
1356813577, 6.2844729208569134
1356813578, 6.284476299345158
1356813578, 6.284494255102189
1356813578, 6.284504922199943
1356813578, 6.2845233666752875
1356813578, 6.284572920674449
1356813578, 6.284575321528621
1356813578, 6.284571411327875
1356813578, 6.284589366919747
1356813578, 6.2846311433495
1356813578, 6.2846573649984805
1356813579, 6.284675320473539
1356813579, 6.284694253482527
1356813579, 6.284696654219815
1356813579, 6.284707321068069
1356813579, 6.284710210572683
1356813579, 6.28470581153357
1356813579, 6.284715500786319
1356813579, 6.284726656368477
1356813579, 6.284752388973374
1356813579, 6.284747989918756
1356813580, 6.284758656669013
1356813580, 6.2847766119024016
1356813580, 6.2847955446770385
1356813580, 6.284837320455836
1356813580, 6.2848397210481295
1356813580, 6.284842610424846
1356813580, 6.284837722543202
1356813580, 6.284848389164765
1356813580, 6.284866833011492
1356813580, 6.284877010804138
1356813581, 6.2848803889299205
1356813581, 6.284883278261518
1356813581, 6.284893456016334
1356813581, 6.284896345333053
1356813581, 6.284899234645266
1356813581, 6.284894346754186
1356813581, 6.284912301659247
1356813581, 6.284916168531339
1356813581, 6.284949188960667
1356813581, 6.284944789837411
1356813582, 6.2849632334356045
1356813582, 6.284966611472143
1356813582, 6.284976300284072
1356813582, 6.284971901155529
1356813582, 6.2849743015949855
1356813582, 6.2849699024746855
1356813582, 6.284972302912124
1356813582, 6.284990746387081
1356813582, 6.284994124385705
1356813582, 6.285050475795998
1356813583, 6.2850844733794275
1356813583, 6.285118959710033
1356813583, 6.285121848808444
1356813583, 6.285132514991702
1356813583, 6.285157757721024
1356813583, 6.285169401462909
1356813583, 6.285180067584307
1356813583, 6.285198510754242
1356813583, 6.285255350382926
1356813583, 6.285266016411754
1356813584, 6.285268416569366
1356813584, 6.28526401729863
1356813584, 6.285259129227242
1356813584, 6.285262018191716
1356813584, 6.285257130129494
1356813584, 6.285267307300913
1356813584, 6.2852784620682485
1356813584, 6.285281839815326
1356813584, 6.285322636125258
1356813584, 6.285325525026636
1356813585, 6.285344456704436
1356813585, 6.285362410732915
1356813585, 6.28536529959662
1356813585, 6.28536818845582
1356813585, 6.285363789159717
1356813585, 6.285373966160762
1356813585, 6.285384631955495
1356813585, 6.285387520790678
1356813585, 6.285421028555817
1356813586, 6.285423917357988
1356813586, 6.285473467700953
1356813586, 6.285515241048685
1356813586, 6.285525906682963
1356813586, 6.285521507307607
1356813586, 6.2855243960206195
1356813586, 6.285541860878382
1356813586, 6.285545238390384
1356813586, 6.285563680841747
1356813586, 6.285597188192995
1356813587, 6.285600076835465
1356813587, 6.285611231159962
1356813587, 6.285614119787255
1356813587, 6.285624296438002
1356813587, 6.285634961895397
1356813587, 6.285637850497267
1356813587, 6.285648515927534
1356813587, 6.285651404514368
1356813587, 6.285654293096712
1356813587, 6.285688288933557
1356813588, 6.285698465464677
1356813588, 6.285694066027389
1356813588, 6.285720284957378
1356813588, 6.285746503846596
1356813588, 6.2857644570801625
1356813588, 6.285775122336489
1356813588, 6.285778010804421
1356813588, 6.285780899267863
1356813588, 6.285783787726814
1356813588, 6.285817783195924
1356813589, 6.285820671621693
1356813589, 6.285846401433659
1356813589, 6.285857555401847
1356813589, 6.285899327437335
1356813589, 6.285956164013257
1356813589, 6.28598238247028
1356813589, 6.286000824175801
1356813589, 6.286011489147953
1356813589, 6.286007089550097
1356813589, 6.286040106889075
1356813590, 6.286112985292419
1356813590, 6.2861785757585125
1356813590, 6.286196528368379
1356813590, 6.286222746473314
1356813590, 6.2862878478461965
1356813590, 6.286314065839349
1356813590, 6.286355348223182
1356813590, 6.286397119407013
1356813590, 6.2864320916349214
1356813590, 6.286496703719209
1356813591, 6.286530698073449
1356813591, 6.2865486502550425
1356813591, 6.286551538062355
1356813591, 6.2865699790785925
1356813591, 6.28657335574654
1356813594, 6.2866438999316046
1356813594, 6.286639011183638
1356813594, 6.28663412244326
1356813594, 6.286629233710499
1356813595, 6.2866394088827775
1356813595, 6.286650072911328
1356813595, 6.286645184177942
1356813595, 6.286640784324405
1356813595, 6.286666023302487
1356813595, 6.286669399796068
1356813595, 6.28674227454772
1356813595, 6.286776267473826
1356813595, 6.286849142029027
1356813595, 6.286890911149513
1356813596, 6.286947743960184
1356813596, 6.28695840766521
1356813596, 6.286976847665244
1356813596, 6.2869875113310485
1356813596, 6.286998174980269
1356813596, 6.286993286025989
1356813596, 6.286996173366731
1356813596, 6.287014613265697
1356813596, 6.287025276860675
1356813596, 6.287082109154241
1356813597, 6.287093261580196
1356813597, 6.287118988700939
1356813597, 6.287137917334874
1356813597, 6.287148091888454
1356813597, 6.287143691755489
1356813597, 6.287162131425021
1356813597, 6.287172794838952
1356813597, 6.287214074212201
1356813597, 6.287216961354076
1356813597, 6.287227624699668
1356813598, 6.287230022918806
1356813598, 6.287240686236814
1356813598, 6.287243573348789
1356813598, 6.287278054100156
1356813598, 6.287334885510177
1356813598, 6.287330485284457
1356813598, 6.287332883404417
1356813598, 6.287351322751903
1356813598, 6.2873542097643735
1356813598, 6.287372649066597
1356813599, 6.287368248831555
1356813599, 6.287377934129921
1356813599, 6.287381310027342
1356813599, 6.287384197005281
1356813668, 6.285593043494487
1356813668, 6.285595930305988
1356813668, 6.2856294162989315
1356813668, 6.285632791591709
1356813669, 6.285642961763898
1356813669, 6.285645848527409
1356813669, 6.285640963386115
1356813669, 6.285643850146684
1356813669, 6.2856389650145275
1356813669, 6.285641851772169
1356813669, 6.285644738525335
1356813669, 6.285655397144112
1356813669, 6.285657795369474
1356813669, 6.285683997675591
1356813670, 6.28571797179238
1356813670, 6.285759717701708
1356813670, 6.285785919867521
1356813670, 6.285781034659507
1356813670, 6.28578392128631
1356813670, 6.2857863193885635
1356813670, 6.285781434192003
1356813670, 6.285784809330707
1356813670, 6.285794979229081
1356813670, 6.285813897947136
1356813671, 6.285816784534944
1356813671, 6.2858196711182615
1356813671, 6.285860928068459
1356813671, 6.285872074908696
1356813671, 6.285882244685041
1356813671, 6.285877359448108
1356813671, 6.285880245972905
1356813671, 6.2858986759894435
1356813671, 6.285901562493194
1356813671, 6.285919992464528
1356813672, 6.285915107217235
1356813672, 6.285925765425432
1356813672, 6.285951967052895
1356813672, 6.285993712063359
1356813672, 6.286012141891447
1356813672, 6.28601453976114
1356813672, 6.2860174261566755
1356813672, 6.286035855921938
1356813672, 6.286038742296412
1356813672, 6.286057660548437
1356813673, 6.286067341506538
1356813673, 6.286070227849592
1356813673, 6.286065831063297
1356813673, 6.286076489054139
1356813673, 6.286086658496075
1356813673, 6.286081773176974
1356813673, 6.286092431129745
1356813673, 6.286103089065946
1356813673, 6.286098203745453
1356813673, 6.286108861660608
1356813674, 6.28611174795121
1356813674, 6.2861219173069
1356813674, 6.286140835306668
1356813674, 6.2861437215656935
1356813674, 6.286146607820228
1356813674, 6.286149494070287
1356813674, 6.286159663354184
1356813674, 6.286162549589392
1356813674, 6.286173207379164
1356813674, 6.286176582132882
1356813675, 6.286210066002965
1356813675, 6.28623626681285
1356813675, 6.2862702391169165
1356813675, 6.286288179769741
1356813675, 6.286345955089459
1356813675, 6.286426067779118
1356813675, 6.286483842912588
1356813675, 6.286556183855751
1356813675, 6.286613958808417
1356813675, 6.2866785280358926
1356813676, 6.286743585726327
1356813676, 6.286816414795595
1356813676, 6.286889243751659
1356813676, 6.286954789715338
1356813676, 6.286996044015069
1356813676, 6.287006701015471
1356813676, 6.287016869406941
1356813676, 6.287059100741374
1356813758, 6.28679494398385
1356813758, 6.28685219357925
1356813758, 6.286917209611545
1356813758, 6.2869424163907155
1356813758, 6.286938021904831
1356813758, 6.2869642051783785
1356813758, 6.2869743671311795
1356813758, 6.286985505623292
1356813758, 6.286988389331924
1356813758, 6.286990784758004
1356813759, 6.286993668457825
1356813759, 6.286988785682851
1356813759, 6.286991669379745
1356813759, 6.286987274890166
1356813759, 6.286982392131151
1356813759, 6.286984787551191
1356813759, 6.286995437682393
1356813759, 6.2869978330873835
1356813759, 6.287024504323256
1356813759, 6.287042432542606
1356813760, 6.287060849010558
1356813760, 6.287110331087476
1356813760, 6.287137002161856
1356813760, 6.287139397434743
1356813760, 6.287150047378873
1356813760, 6.287152930921181
1356813760, 6.287155814459027
1356813760, 6.287158697992382
1356813760, 6.287161581521261
1356813761, 6.287172231406814
1356813761, 6.287182881275811
1356813761, 6.287231874585274
1356813761, 6.287281356102795
1356813761, 6.287284727816683
1356813761, 6.287294889273099
1356813761, 6.287297772680304
1356813761, 6.287292889764728
1356813761, 6.287303539481286
1356813761, 6.287298656568808
1356813762, 6.287301539964133
1356813762, 6.287296657060793
1356813762, 6.287299540453191
1356813762, 6.287309701833038
1356813762, 6.287344138605036
1356813762, 6.287400897547755
1356813762, 6.287404269146407
1356813762, 6.2874071524440325
1356813762, 6.287410035737182
1356813762, 6.2874206852717975
1356813763, 6.287423568549954
1356813763, 6.287433729760707
1356813763, 6.287436613024042
1356813763, 6.287447262504102
1356813763, 6.287457911967621
1356813763, 6.287484093832887
1356813763, 6.2875335742668454
1356813763, 6.2875675222297644
1356813763, 6.28757040537576
1356813763, 6.287581054702287
1356813764, 6.287591704012286
1356813764, 6.287594587132773
1356813764, 6.287604748109828
1356813764, 6.287600353360318
1356813764, 6.287603236467376
1356813764, 6.287613397413381
1356813764, 6.287616768810864
1356813764, 6.287657505966138
1356813764, 6.287699707977978
1356813764, 6.287726377681395
1356813765, 6.287736538482747
1356813765, 6.287739421468146
1356813765, 6.287742304449068
1356813765, 6.2877451874255
1356813765, 6.287755348178422
1356813765, 6.287750953364949
1356813765, 6.287753348015883
1356813765, 6.287756230974566
1356813765, 6.287751836170713
1356813765, 6.287785783381494
1356813766, 6.287842540395346
1356813766, 6.287860955378051
1356813766, 6.287879370332163
1356813766, 6.287874487140485
1356813766, 6.287892902055489
1356813766, 6.2879185946474365
1356813766, 6.287921965778722
1356813766, 6.287924848584069
1356813766, 6.28792773138494
1356813766, 6.287922848178454
1356813767, 6.287933008652558
1356813767, 6.287935891440156
1356813767, 6.287938774223264
1356813767, 6.287934379343369
1356813767, 6.287952305748192
1356813767, 6.287978486410097
1356813767, 6.288027964911535
1356813767, 6.288061911428045
1356813767, 6.288064794099867
1356813767, 6.288067676767213
1356813768, 6.288070559430068
1356813768, 6.28808848561971
1356813768, 6.288099134184975
1356813768, 6.288102505145304
1356813768, 6.288104899443482
1356813768, 6.288107782066021
1356813768, 6.288111153012451
1356813768, 6.288114035625881
1356813768, 6.2881237074652745
1356813768, 6.288119312511398
1356813769, 6.288121706783883
1356813769, 6.2881406094452075
1356813769, 6.288159023750268
1356813769, 6.288192481408544
1356813769, 6.288195852274569
1356813769, 6.288229309849427
1356813769, 6.288232192350492
1356813769, 6.288227797348114
1356813769, 6.288237957339206
1356813769, 6.288240839826855
1356813770, 6.288251488124132
1356813770, 6.28824709312191
1356813770, 6.2882567647314005
1356813770, 6.28825236973266
1356813770, 6.2882630179879015
1356813770, 6.28827317789289
1356813770, 6.288276060337296
1356813770, 6.288278942777211
1356813770, 6.288281825212664
1356813770, 6.288300727496377
1356813771, 6.288357481848905
1356813771, 6.288406958699653
1356813771, 6.288433138250156
1356813771, 6.288436020554656
1356813771, 6.288438414511603
1356813771, 6.2884417851502405
1356813771, 6.2884446674413255
1356813771, 6.28845531543891
1356813771, 6.288457709371926
1356813771, 6.288460591643698
1356813772, 6.288471239603297
1356813772, 6.2884818875463395
1356813772, 6.288477004112394
1356813772, 6.288479886360236
1356813772, 6.288482768603586
1356813772, 6.2884861391850535
1356813772, 6.288495810390032
1356813772, 6.288491415306808
1356813772, 6.288494297532267
1356813772, 6.288496691411353
1356813773, 6.288499573628016
1356813773, 6.288502944181772
1356813773, 6.288567463002451
1356813773, 6.288585876384019
1356813773, 6.288588758522465
1356813773, 6.28859940625766
1356813773, 6.288602288381128
1356813773, 6.2886129360892795
1356813773, 6.288615818197755
1356813774, 6.288618700301768
1356813774, 6.288621582401291
1356813774, 6.28863999562644
1356813774, 6.28864238935671
1356813774, 6.288645759778987
1356813774, 6.288655430698526
1356813774, 6.28865880110618
1356813774, 6.2886539176266325
1356813774, 6.288664565211178
1356813774, 6.2886752127791965
1356813775, 6.2886858603306734
1356813775, 6.28869601951628
1356813775, 6.288713944187464
1356813775, 6.28873284553066
1356813775, 6.288751258494969
1356813775, 6.2887774369161065
1356813775, 6.2887808072123335
1356813775, 6.288790477915157
1356813775, 6.288793848196761
1356813775, 6.288804495580877
1356813776, 6.288815142948437
1356813776, 6.2888185132052286
1356813776, 6.2888281838353635
1356813776, 6.288839319514736
1356813776, 6.288857732253362
1356813776, 6.288860614113119
1356813776, 6.2888785384488415
1356813776, 6.288873654875246
1356813776, 6.288876536715691
1356813776, 6.288879906908377
1356813777, 6.288890065777551
1356813777, 6.288892947598541
1356813777, 6.288888064032719
1356813777, 6.288890945850795
1356813777, 6.288886062294111
1356813777, 6.288927282572345
1356813777, 6.289000052571467
1356813777, 6.289072822457584
1356813777, 6.289138315258455
1356813777, 6.289179535193185
1356813778, 6.289205712769473
1356813778, 6.289223636598848
1356813778, 6.289250302478678
1356813778, 6.289275991556934
1356813778, 6.289278873048701
1356813778, 6.289297773524467
1356813778, 6.28930065499506
1356813778, 6.289334109241182
1356813778, 6.289329713778571
1356813778, 6.289347637390691
1356813779, 6.2893665377450105
1356813782, 6.289517003167916
1356813782, 6.289527649466322
1356813782, 6.289537807360972
1356813782, 6.289541176946543
1356813782, 6.289544058140422
1356813782, 6.289539174274935
1356813782, 6.289549332128203
1356813782, 6.289544936652391
1356813782, 6.289555094484967
1356813783, 6.2895735057170015
1356813783, 6.289568621847977
1356813783, 6.28957150300468
1356813783, 6.289574384156893
1356813783, 6.289584541924086
1356813783, 6.2895879114479385
1356813783, 6.289590304194391
1356813783, 6.289600950310216
1356813783, 6.289604319814757
1356813783, 6.289606712541627
1356813784, 6.28960959365061
1356813784, 6.289605198177412
1356813784, 6.289607590897944
1356813784, 6.289617748564993
1356813784, 6.289613353096669
1356813784, 6.2896162341893245
1356813784, 6.289619115277503
1356813784, 6.289629272903156
1356813784, 6.289624877440431
1356813784, 6.289627270130964
1356813785, 6.2896689757433535
1356813785, 6.289664091876816
1356813785, 6.289666972914176
1356813785, 6.289669853947075
1356813785, 6.289727577555482
1356813785, 6.289792089173105
1356813785, 6.289849324207637
1356813785, 6.2899143240194775
1356813785, 6.289972047277757
1356813785, 6.290028305220545
1356813786, 6.290085539889461
1356813786, 6.290127244786547
1356813786, 6.290153419947998
1356813786, 6.290156300580591
1356813786, 6.290159181208693
1356813786, 6.290192632679748
1356813786, 6.290227060942044
1356813786, 6.290237706313789
1356813786, 6.290240586869743
1356813786, 6.29024346742122
1356813787, 6.29025411275542
1356813787, 6.290264758073107
1356813787, 6.29027491494854
1356813787, 6.290270519120625
1356813787, 6.290273399637684
1356813787, 6.290284044907324
1356813787, 6.290309731235581
1356813787, 6.2903208648869935
1356813787, 6.290369356928295
1356813788, 6.290403784716901
1356813788, 6.290429470861113
1356813788, 6.290456133833956
1356813788, 6.2904590141887695
1356813788, 6.290461894539106
1356813788, 6.290479815852336
1356813788, 6.290483184618694
1356813788, 6.290478300253426
1356813788, 6.290480692143888
1356813788, 6.2904835724659875
1356813789, 6.290478688112174
1356813789, 6.290473803765934
1356813789, 6.290492213405457
1356813789, 6.29050236992731
1356813789, 6.290521267951377
1356813789, 6.2905624829954405
1356813789, 6.290588657142152
1356813789, 6.290608043504292
1356813789, 6.290656534558863
1356813789, 6.290683197019007
1356813790, 6.290693353322553
1356813790, 6.290711762661502
1356813790, 6.290722895822768
1356813790, 6.290756345846134
1356813790, 6.290759225920425
1356813790, 6.290777146698616
1356813790, 6.2907727506299835
1356813790, 6.290791159821524
1356813790, 6.290801804422173
1356813790, 6.290820702016887
1356813791, 6.290845898768751
1356813791, 6.2908725608460685
1356813791, 6.290929304118066
1356813791, 6.290955477632437
1356813791, 6.290981651106165
1356813791, 6.291015589058773
1356813791, 6.291041762445175
1356813791, 6.291098993820768
1356813791, 6.291163989608918
1356813791, 6.2911901628191345
1356813792, 6.291216335988707
1356813792, 6.291273567051007
1356813792, 6.291291487151966
1356813792, 6.291302619724846
1356813792, 6.291320539773153
1356813792, 6.291323419361987
1356813792, 6.291319022980218
1356813792, 6.291321902565969
1356813792, 6.291347586982695
1356813792, 6.291389777204969
1356813793, 6.291423714445415
1356813793, 6.29146492756027
1356813793, 6.291491100270605
1356813793, 6.291493491211739
1356813793, 6.291504135049692
1356813793, 6.291507502971044
1356813793, 6.291517658284306
1356813793, 6.291521026190978
1356813793, 6.291523417097267
1356813793, 6.291549589617915
1356813794, 6.291552468995135
1356813794, 6.2915480725048525
1356813794, 6.291558227736161
1356813794, 6.291568871449471
1356813794, 6.2915872794897325
1356813794, 6.291590158826509
1356813794, 6.2915930381588225
1356813794, 6.291595917486646
1356813794, 6.291598308310228
1356813794, 6.29162496906892
1356813795, 6.291666669901801
