time, load
1356813583, 17.08428768480934
1356813584, 17.08429772679544
1356813584, 17.084292218747393
1356813584, 17.084286710707914
1356813584, 17.084288977674177
1356813584, 17.084297691325418
1356813584, 17.084285736611022
1356813584, 17.084310000208376
1356813584, 17.084360245287954
1356813584, 17.08439228375019
1356813584, 17.084433425425146
1356813585, 17.084451242173344
1356813585, 17.084476833842047
1356813585, 17.084494650528796
1356813585, 17.08448136744333
1356813585, 17.084482305932127
1356813585, 17.084470351182432
1356813585, 17.08452704240875
1356813585, 17.084535755767646
1356813585, 17.084547125726132
1356813586, 17.084549392461554
1356813586, 17.084598308556295
1356813586, 17.08463812137579
1356813586, 17.084696140517607
1356813586, 17.084697078816163
1356813586, 17.08469157055697
1356813586, 17.08474826121021
1356813586, 17.08477252403091
1356813586, 17.084807218295964
1356813586, 17.084870355249734
1356813587, 17.084903721068656
1356813587, 17.08491509066272
1356813587, 17.08490825394199
1356813587, 17.084942947977197
1356813587, 17.08498276012739
1356813587, 17.084970805205046
1356813587, 17.085026166873376
1356813587, 17.08509063157311
1356813587, 17.085161542627034
1356813587, 17.085204011104253
1356813588, 17.085236048065227
1356813588, 17.085246088998588
1356813588, 17.085263904681383
1356813588, 17.085297269854493
1356813588, 17.08532153188122
1356813588, 17.085371774792023
1356813588, 17.085427135678387
1356813588, 17.085485153172
1356813588, 17.085549616958545
1356813588, 17.08559853119938
1356813589, 17.085607243423098
1356813589, 17.085609509278967
1356813589, 17.085666198059343
1356813589, 17.08570866571789
1356813589, 17.08574070189607
1356813589, 17.085797390442238
1356813589, 17.085822980180936
1356813589, 17.08582657422579
1356813589, 17.085827511532557
1356813589, 17.08587642517324
1356813590, 17.08594088804915
1356813590, 17.086004022447895
1356813590, 17.08600761635182
1356813590, 17.086025431150304
1356813590, 17.086065241436884
1356813590, 17.086129703910416
1356813590, 17.08615529318982
1356813590, 17.08617310781669
1356813590, 17.08621424623594
1356813590, 17.08624760999058
1356813591, 17.086302969086347
1356813591, 17.086320783541638
1356813591, 17.086308828030667
1356813591, 17.086325314065647
1356813591, 17.086375555133486
1356813594, 17.08649867166963
1356813594, 17.086507382738176
1356813594, 17.08649542742846
1356813594, 17.08649636412615
1356813595, 17.086506403541065
1356813595, 17.086502222608516
1356813595, 17.086503159298204
1356813595, 17.086489875676705
1356813595, 17.086545232680237
1356813595, 17.086587697676762
1356813595, 17.086636608562713
1356813595, 17.086669970749156
1356813595, 17.08669423020619
1356813595, 17.08673669496642
1356813596, 17.08676228270363
1356813596, 17.086756773250855
1356813596, 17.08681990396275
1356813596, 17.086831271401124
1356813596, 17.086886627682333
1356813596, 17.086881118150444
1356813596, 17.086944248554786
1356813596, 17.08699448712335
1356813596, 17.087065391576616
1356813596, 17.087098753113295
1356813597, 17.08713211459809
1356813597, 17.087188798708738
1356813597, 17.087229934291514
1356813597, 17.0872555213827
1356813597, 17.08725134000143
1356813597, 17.087298921244
1356813597, 17.087355605004618
1356813597, 17.087404514487474
1356813597, 17.08739123042548
1356813597, 17.08739349473926
1356813598, 17.0874579524216
1356813598, 17.08748353917639
1356813598, 17.087485803413117
1356813598, 17.087526938413234
1356813598, 17.087574519083503
1356813598, 17.087570337515118
1356813598, 17.08756482754208
1356813598, 17.087605962352853
1356813598, 17.087606898072238
1356813598, 17.087601388084053
1356813599, 17.08766584509867
1356813599, 17.08773030201307
1356813599, 17.08774678581871
1356813599, 17.08777370052549
1356813668, 17.085725008187538
1356813668, 17.08573636999779
1356813668, 17.085761944040584
1356813668, 17.085762880826593
1356813669, 17.085765145155037
1356813669, 17.085759639601974
1356813669, 17.085761903929424
1356813669, 17.085771938119237
1356813669, 17.085774202433598
1356813669, 17.085790678911124
1356813669, 17.08578005859087
1356813669, 17.08584315408956
1356813669, 17.085906249480388
1356813669, 17.085962902484923
1356813670, 17.085996245932307
1356813670, 17.086046456516414
1356813670, 17.08607847229355
1356813670, 17.08608850615866
1356813670, 17.086083000410397
1356813670, 17.086077494670704
1356813670, 17.08607198893955
1356813670, 17.086089792559278
1356813670, 17.08612313570083
1356813670, 17.086133169484455
1356813671, 17.086182052065794
1356813671, 17.0861765462748
1356813671, 17.086231870939486
1356813671, 17.086235462419452
1356813671, 17.086251938258243
1356813671, 17.086247759986122
1356813671, 17.086250023891907
1356813671, 17.086296251001713
1356813671, 17.086292072708673
1356813671, 17.086302106282304
1356813672, 17.086296600436953
1356813672, 17.086351924607854
1356813672, 17.086385267177846
1356813672, 17.086427706940285
1356813672, 17.086444182485465
1356813672, 17.086440004111708
1356813672, 17.08644870995593
1356813672, 17.086474282662365
1356813672, 17.086468776717894
1356813672, 17.08653319760279
1356813673, 17.086589848746854
1356813673, 17.08664649980288
1356813673, 17.08671092039954
1356813673, 17.08672872316042
1356813673, 17.08673875627707
1356813673, 17.086747461804407
1356813673, 17.086773034097916
1356813673, 17.086768855533478
1356813673, 17.08676202183115
1356813673, 17.086818672396888
1356813674, 17.08681316623661
1356813674, 17.086862047100865
1356813674, 17.086895388753817
1356813674, 17.08690542167004
1356813674, 17.086915454570672
1356813674, 17.08697077717244
1356813674, 17.08702742726348
1356813674, 17.087084077266496
1356813674, 17.087109649058064
1356813674, 17.087127451285085
1356813675, 17.087169889631653
1356813675, 17.087195461298933
1356813675, 17.087250783360517
1356813675, 17.087299663425227
1356813675, 17.0873549853075
1356813675, 17.087419404187486
1356813675, 17.08746961161134
1356813675, 17.087526260830657
1356813675, 17.087581582347326
1356813675, 17.087630461923368
1356813676, 17.087694880339086
1356813676, 17.087752856827635
1356813676, 17.087823716870204
1356813676, 17.087880365545928
1356813676, 17.08792924469995
1356813676, 17.087947046067498
1356813676, 17.087979058613442
1356813676, 17.08801239874316
1356813758, 17.091312986689303
1356813758, 17.091354067669215
1356813758, 17.09139514858535
1356813758, 17.091428464944087
1356813758, 17.091485074713788
1356813758, 17.091549448877103
1356813758, 17.09155038006716
1356813758, 17.09157725880064
1356813758, 17.091571752571397
1356813758, 17.09157401080813
1356813759, 17.09157361490749
1356813759, 17.091561671315375
1356813759, 17.09155616511576
1356813759, 17.091550658924703
1356813759, 17.091545152742185
1356813759, 17.091578468671457
1356813759, 17.09163507779283
1356813759, 17.091636008901745
1356813759, 17.091678416148838
1356813759, 17.091742789457285
1356813760, 17.09176834071326
1356813760, 17.091808093624806
1356813760, 17.091825880410568
1356813760, 17.09182037405327
1356813760, 17.091838160801885
1356813760, 17.091863711882624
1356813760, 17.091920320338602
1356813760, 17.09197692870667
1356813760, 17.091986950936814
1356813761, 17.092043559165248
1356813761, 17.09209884021888
1356813761, 17.092149011034806
1356813761, 17.092197854687996
1356813761, 17.092198785304618
1356813761, 17.092208807315032
1356813761, 17.092211065011014
1356813761, 17.09220688549965
1356813761, 17.092223344679283
1356813761, 17.092217838077943
1356813762, 17.092282209957943
1356813762, 17.092284467588172
1356813762, 17.09227119668951
1356813762, 17.092272127236896
1356813762, 17.09229900470848
1356813762, 17.092355612030943
1356813762, 17.0924199835041
1356813762, 17.09242224101685
1356813762, 17.092486612338305
1356813762, 17.092543219339305
1356813763, 17.092584297823464
1356813763, 17.09263314045228
1356813763, 17.092703948500358
1356813763, 17.092761882267922
1356813763, 17.092762812388287
1356813763, 17.092819418906757
1356813763, 17.092882462393234
1356813763, 17.09291843046016
1356813763, 17.092973709603427
1356813763, 17.093031642912607
1356813764, 17.093102450180538
1356813764, 17.09308917884357
1356813764, 17.093091435810265
1356813764, 17.09310012977751
1356813764, 17.09309594973317
1356813764, 17.093098206689348
1356813764, 17.093123755994284
1356813764, 17.093186798682424
1356813764, 17.093227876086445
1356813764, 17.093261189327933
1356813765, 17.09324791796149
1356813765, 17.09324884765435
1356813765, 17.09326019569366
1356813765, 17.093254688433504
1356813765, 17.093249181181918
1356813765, 17.09330578643936
1356813765, 17.09337659258256
1356813765, 17.093372412387538
1356813765, 17.093412162188386
1356813765, 17.093468767139115
1356813766, 17.093525372001935
1356813766, 17.093550920673707
1356813766, 17.09355317724652
1356813766, 17.093623982788117
1356813766, 17.093674150497222
1356813766, 17.0936983718191
1356813766, 17.093686427433113
1356813766, 17.093749468652007
1356813766, 17.093745288232455
1356813766, 17.093739780664535
1356813767, 17.093748473894465
1356813767, 17.093767585381883
1356813767, 17.093762077809473
1356813767, 17.093755243094407
1356813767, 17.09379631922151
1356813767, 17.09383872244034
1356813767, 17.09389399915389
1356813767, 17.093927311148832
1356813767, 17.093928240241837
1356813767, 17.093924059733396
1356813768, 17.093948280557896
1356813768, 17.09400621127898
1356813768, 17.094077015383704
1356813768, 17.09413494592488
1356813768, 17.09414363872216
1356813768, 17.09419380524632
1356813768, 17.094210261853732
1356813768, 17.094251337209784
1356813768, 17.09431570408755
1356813768, 17.09438007086537
1356813769, 17.094444437543245
1356813769, 17.094460893871442
1356813769, 17.094472240708782
1356813769, 17.0945133156701
1356813769, 17.09455306337634
1356813769, 17.094564410122842
1356813769, 17.094565338658683
1356813769, 17.094615504416907
1356813769, 17.094631960509588
1356813769, 17.094641979972664
1356813770, 17.094644235631307
1356813770, 17.094638727503565
1356813770, 17.094633219384377
1356813770, 17.09462638408614
1356813770, 17.094682986098974
1356813770, 17.09472406050763
1356813770, 17.094719879531397
1356813770, 17.09472080792648
1356813770, 17.09472306350972
1356813770, 17.09473441001323
1356813771, 17.094797448217875
1356813771, 17.094844958872073
1356813771, 17.094902887558874
1356813771, 17.09497368917725
1356813771, 17.094961744348993
1356813771, 17.094956236035046
1356813771, 17.094972691604212
1356813771, 17.094990474346417
1356813771, 17.094978529543525
1356813771, 17.095041567094327
1356813772, 17.09504514960976
1356813772, 17.095046077716887
1356813772, 17.095032805712748
1356813772, 17.09505058832545
1356813772, 17.095038643536185
1356813772, 17.095093917105004
1356813772, 17.095150517783722
1356813772, 17.09521355479123
1356813772, 17.095277918903108
1356813772, 17.095281501228087
1356813773, 17.095283756337338
1356813773, 17.095323502234592
1356813773, 17.095386538844792
1356813773, 17.09541341184702
1356813773, 17.09540790326453
1356813773, 17.09540239469058
1356813773, 17.095458994686
1356813773, 17.09551559459352
1356813773, 17.095564430855106
1356813774, 17.09562746691698
1356813774, 17.09569183010288
1356813774, 17.095709611952685
1356813774, 17.095704103174867
1356813774, 17.095760702624062
1356813774, 17.095786247900264
1356813774, 17.0958428471978
1356813774, 17.09584377460547
1356813774, 17.095831829478072
1356813774, 17.095887101369684
1356813775, 17.0959372641597
1356813775, 17.095962809179824
1356813775, 17.095971499959944
1356813775, 17.09599704491184
1356813775, 17.096022589824088
1356813775, 17.09604813469666
1356813775, 17.09604262571206
1356813775, 17.09606040708107
1356813775, 17.09610924219176
1356813775, 17.09617360409922
1356813776, 17.096237965906738
1356813776, 17.096302327614325
1356813776, 17.096321435971632
1356813776, 17.096376706844396
1356813776, 17.09643330488821
1356813776, 17.096504102374396
1356813776, 17.096552936833532
1356813776, 17.096562954279477
1356813776, 17.09662731537999
1356813776, 17.096668386254322
1356813777, 17.09667064021791
1356813777, 17.096665130814614
1356813777, 17.09665318533682
1356813777, 17.09665278476048
1356813777, 17.096709382141796
1356813777, 17.096750452757917
1356813777, 17.096814813308157
1356813777, 17.09687141043186
1356813777, 17.096928007467696
1356813777, 17.09693802452834
1356813778, 17.096986858116068
1356813778, 17.097012401720477
1356813778, 17.09706123517462
1356813778, 17.09709454197207
1356813778, 17.097095468283996
1356813778, 17.097137865576656
1356813778, 17.09718669878177
1356813778, 17.097210914810034
1356813778, 17.097197641801174
1356813778, 17.09723094833501
1356813779, 17.097287544560075
1356813782, 17.09774555279475
1356813782, 17.097785293794345
1356813782, 17.09778754679759
1356813782, 17.097789799797354
1356813782, 17.097792052793608
1356813782, 17.097847319685982
1356813782, 17.097905241112542
1356813782, 17.09796050782245
1356813782, 17.098031300459567
1356813783, 17.09802068189002
1356813783, 17.098020280057938
1356813783, 17.098014769869962
1356813783, 17.09801702267724
1356813783, 17.09802060279705
1356813783, 17.098069433447975
1356813783, 17.098132462638773
1356813783, 17.098189056085857
1356813783, 17.098183545792523
1356813783, 17.09819356140882
1356813784, 17.09820357700957
1356813784, 17.0981980667178
1356813784, 17.09818612082276
1356813784, 17.098187046159907
1356813784, 17.098173772973396
1356813784, 17.098230366036944
1356813784, 17.098271433195904
1356813784, 17.098287884260728
1356813784, 17.098275938359492
1356813784, 17.0982691007259
1356813785, 17.098303732161867
1356813785, 17.098304657392774
1356813785, 17.098330198556397
1356813785, 17.098324688218085
1356813785, 17.098350229326513
1356813785, 17.09841325733811
1356813785, 17.098455651356858
1356813785, 17.098496717987075
1356813785, 17.09855974572679
1356813785, 17.098616337866872
1356813786, 17.09867160257953
1356813786, 17.09871399624994
1356813786, 17.098762825327753
1356813786, 17.09875731469681
1356813786, 17.09875180407441
1356813786, 17.098777344631202
1356813786, 17.0988170833769
1356813786, 17.09885171396762
1356813786, 17.098909632835486
1356813786, 17.098980422452968
1356813787, 17.099037013783246
1356813787, 17.0990379383735
1356813787, 17.099095856926922
1356813787, 17.099113634313568
1356813787, 17.0991844234766
1356813787, 17.09924101442448
1356813787, 17.09928207983296
1356813787, 17.099307619738212
1356813787, 17.09936421045866
1356813788, 17.09939107763624
1356813788, 17.099445013450435
1356813788, 17.09949516861468
1356813788, 17.099565957006817
1356813788, 17.09956953590718
1356813788, 17.099587312772954
1356813788, 17.099597326939588
1356813788, 17.099598251040547
1356813788, 17.099592739864605
1356813788, 17.099587228697217
1356813789, 17.0995817175384
1356813789, 17.099583969028927
1356813789, 17.09964055895938
1356813789, 17.099703584044235
1356813789, 17.099761501179458
1356813789, 17.09981165561645
1356813789, 17.0998811156268
1356813789, 17.09994546770659
1356813789, 17.09998653189244
1356813789, 17.10004312119851
1356813790, 17.10007642265883
1356813790, 17.10008643632763
1356813790, 17.100150787998288
1356813790, 17.10020737700114
1356813790, 17.10021606313012
1356813790, 17.100235166629076
1356813790, 17.100299517984467
1356813790, 17.100325056521015
1356813790, 17.100364792671172
1356813790, 17.100374806053154
1356813791, 17.100431394570236
1356813791, 17.100472457961303
1356813791, 17.100514848718305
1356813791, 17.100563674491667
1356813791, 17.100603410252987
1356813791, 17.100653563315376
1356813791, 17.100701061427216
1356813791, 17.100718836968923
1356813791, 17.100767662390624
1356813791, 17.10082425020741
1356813792, 17.100873075471497
1356813792, 17.100921900659785
1356813792, 17.100930586056606
1356813792, 17.100926401447666
1356813792, 17.100975226480855
1356813792, 17.101007199114278
1356813792, 17.10100168700849
1356813792, 17.100989739940218
1356813792, 17.100999752689404
1356813792, 17.101047250022646
1356813793, 17.101080549922855
1356813793, 17.101121612169322
1356813793, 17.10115491196011
1356813793, 17.101212826319085
1356813793, 17.10127584804583
1356813793, 17.10127677067885
1356813793, 17.101272585870618
1356813793, 17.101296795588624
1356813793, 17.10134694726341
1356813793, 17.10138668157866
1356813794, 17.101444595456528
1356813794, 17.101445517941173
1356813794, 17.101440005564044
1356813794, 17.101481067145826
1356813794, 17.101531218458305
1356813794, 17.101602001683176
1356813794, 17.101596489201697
1356813794, 17.10166727225547
1356813794, 17.101725185573187
1356813794, 17.10175715696566
1356813795, 17.101813742639507
1356813795, 17.101890960062235
1356813795, 17.101948873034885
1356813795, 17.10201322068737
1356813795, 17.102030994694502
1356813795, 17.10208757993179
1356813795, 17.102144165081228
1356813795, 17.10218522566383
1356813795, 17.10223272090093
1356813795, 17.102290633320138
